round,childid,s_math,sibid,yc
4,IN010083,372.6858521,10,1
5,IN010083,451.3803406,10,1
5,IN020043,482.3068237,10,1
5,IN040056,253.8622437,10,1
4,IN040082,408.6535645,10,1
5,IN040082,478.1060486,10,1
4,IN050004,413.7800293,10,1
5,IN050004,454.0209656,10,1
4,IN050030,617.6411133,10,1
4,IN060016,529.635498,10,1
5,IN060016,543.1239014,10,1
4,IN060025,443.2722473,10,1
5,IN060025,591.4402466,10,1
5,IN070068,389.4470215,10,1
4,IN080054,468.4425354,10,1
5,IN080054,469.7795105,10,1
4,IN080078,378.5055237,10,1
5,IN080078,601.1516113,10,1
4,IN110024,444.6999207,10,1
4,IN120062,452.1690063,10,1
5,IN120062,541.0703125,10,1
4,IN130045,682.3718262,10,1
5,IN130045,464.9634094,10,1
4,IN130094,346.2323608,10,1
5,IN130094,424.1641846,10,1
4,IN170002,442.1221619,10,1
5,IN170002,370.2216797,10,1
4,IN170036,204.3047791,10,1
5,IN170036,289.0343018,10,1
4,IN170056,231.5464172,10,1
5,IN170056,275.0333557,10,1
4,IN170087,209.4134369,10,1
5,IN170087,264.7233276,10,1
5,IN180015,368.1026917,10,1
5,IN180062,225.0826263,10,1
4,IN190018,408.6445618,10,1
5,IN190018,481.9707947,10,1
4,IN190087,480.9890137,10,1
5,IN190087,418.4964294,10,1
4,IN190093,492.3076172,10,1
5,IN190093,255.3551483,10,1
4,IN200062,346.0551453,10,1
5,IN200062,480.46875,10,1
4,IN030074,672.6303711,11,1
5,IN030074,712.9249268,11,1
4,IN030092,405.1942139,11,1
5,IN030092,459.5508728,11,1
4,IN050080,470.9373779,11,1
5,IN050080,548.987915,11,1
5,IN050091,602.1497803,11,1
4,IN060047,393.2904968,11,1
5,IN060047,440.2909241,11,1
5,IN090030,502.3531189,11,1
4,IN090051,191.9783325,11,1
5,IN090051,395.880127,11,1
4,IN100036,288.421875,11,1
5,IN100036,314.2019348,11,1
4,IN100080,536.7260132,11,1
5,IN100080,449.2623291,11,1
4,IN110040,440.9324646,11,1
5,IN110040,397.9780884,11,1
4,IN110073,446.2102966,11,1
5,IN110073,472.7304993,11,1
4,IN120054,482.544281,11,1
5,IN120054,438.8998108,11,1
4,IN130090,447.0715637,11,1
5,IN130090,587.0066528,11,1
4,IN160021,293.1911316,11,1
5,IN160021,211.1856384,11,1
5,IN170021,424.0254211,11,1
4,IN170048,347.8739319,11,1
5,IN170048,321.4584961,11,1
4,IN170054,397.6151428,11,1
4,IN170074,445.6550903,11,1
5,IN170074,594.005249,11,1
4,IN170095,385.1027222,11,1
5,IN170095,368.4338379,11,1
4,IN170097,193.2958984,11,1
5,IN180002,237.6858368,11,1
4,IN180004,456.9881897,11,1
5,IN180004,504.4796448,11,1
4,IN190016,401.7688293,11,1
5,IN190016,313.0258789,11,1
5,IN190051,262.8647156,11,1
4,IN190073,301.6713257,11,1
5,IN190073,240.2633514,11,1
4,IN200088,375.7728577,11,1
5,IN200088,396.7290344,11,1
4,IN010079,196.7939453,12,1
4,IN040044,460.8504333,12,1
5,IN040044,417.9849243,12,1
4,IN050051,415.8283691,12,1
5,IN050051,464.7184448,12,1
4,IN050094,624.6033936,12,1
5,IN050094,689.6935425,12,1
4,IN070082,377.4463501,12,1
5,IN070082,495.183075,12,1
4,IN090030,204.4287567,12,1
4,IN120057,471.4933472,12,1
5,IN120057,521.480896,12,1
5,IN170052,350.5174255,12,1
4,IN180068,340.6248474,12,1
5,IN180068,445.4570313,12,1
5,IN180100,525.1278687,12,1
4,IN190004,388.5361328,12,1
5,IN190004,543.4667358,12,1
4,IN190006,468.6367798,12,1
5,IN190006,331.052124,12,1
4,IN190061,488.485321,12,1
5,IN190061,521.2319336,12,1
5,IN190072,357.5772705,12,1
5,IN200038,749.3869019,12,1
4,IN010087,485.3959656,13,1
5,IN010087,535.621582,13,1
4,IN070066,406.6444092,13,1
5,IN070066,489.1791687,13,1
5,IN090024,251.7406311,13,1
4,IN110044,460.6650696,13,1
5,IN110044,621.8179932,13,1
4,IN110086,438.8786926,13,1
5,IN110086,371.9631958,13,1
4,IN110097,386.8062744,13,1
5,IN110097,409.5183716,13,1
5,IN130038,405.0031128,13,1
4,IN130086,203.3804779,13,1
5,IN130086,222.9484711,13,1
4,IN160037,266.2250061,13,1
5,IN160037,304.8111877,13,1
5,IN190070,258.8319092,13,1
4,IN190082,255.0720978,13,1
5,IN190082,393.8580933,13,1
4,IN200038,420.1264648,13,1
4,IN120056,475.8681946,14,1
5,IN120056,523.9962769,14,1
4,IN130015,429.9926147,14,1
5,IN130015,560.0604248,14,1
4,IN170022,443.8955994,14,1
5,IN170022,457.8978882,14,1
4,IN200094,204.0505371,14,1
4,IN180045,471.2272034,15,1
5,IN180045,411.2294312,15,1
4,IN200100,197.3901062,15,1
5,IN200100,400.3381653,15,1
4,IN120052,335.3849182,16,1
5,IN120052,515.2242432,16,1
4,IN180001,329.6435242,16,1
5,IN180001,537.2983398,16,1
4,IN180081,514.7191162,16,1
5,IN180081,535.0806885,16,1
4,IN200065,348.4387512,16,1
5,IN200065,470.4768677,16,1
4,IN050100,606.65979,17,1
4,IN190098,434.2864685,17,1
5,IN190098,390.7783508,17,1
5,IN200083,533.590271,18,1
4,IN130072,451.9162903,27,1
5,IN130072,408.130188,27,1
4,IN010007,628.8704224,28,1
5,IN010007,847.7804565,28,1
4,IN010028,463.8900757,28,1
5,IN010028,567.9667969,28,1
4,IN010033,355.5907898,28,1
5,IN010033,396.3972778,28,1
4,IN010037,506.8821716,28,1
5,IN010037,485.2084656,28,1
4,IN010040,555.0003662,28,1
5,IN010040,622.5180664,28,1
4,IN010042,488.9943237,28,1
5,IN010042,487.7344971,28,1
4,IN010044,691.2640991,28,1
5,IN010044,637.8678589,28,1
5,IN010049,497.2567444,28,1
4,IN010057,535.5545044,28,1
5,IN010057,550.0946045,28,1
5,IN020007,251.7944794,28,1
4,IN020027,504.2853699,28,1
5,IN020027,428.1135864,28,1
4,IN020035,591.5855103,28,1
5,IN020035,581.5184937,28,1
4,IN020045,541.8564453,28,1
5,IN020045,457.4143677,28,1
4,IN020049,521.7340088,28,1
5,IN020049,560.2686157,28,1
4,IN020053,482.0819092,28,1
5,IN020053,562.7111816,28,1
4,IN020057,532.3362427,28,1
5,IN020057,447.9253845,28,1
4,IN020058,447.188324,28,1
5,IN020058,466.1460876,28,1
4,IN020062,490.4720764,28,1
5,IN020062,580.3173828,28,1
4,IN020063,313.1824341,28,1
5,IN020063,464.0722961,28,1
4,IN020064,406.5374451,28,1
5,IN020064,463.7516785,28,1
4,IN020067,559.6546631,28,1
5,IN020067,675.6324463,28,1
4,IN020068,493.7843628,28,1
5,IN020068,638.40271,28,1
4,IN020070,476.6746521,28,1
5,IN020070,572.7138672,28,1
4,IN020073,551.126709,28,1
5,IN020073,472.6716309,28,1
4,IN020078,475.7755127,28,1
5,IN020078,384.5298462,28,1
4,IN020079,430.9468384,28,1
5,IN020079,475.2156982,28,1
4,IN020084,501.7184143,28,1
5,IN020084,429.3295898,28,1
4,IN020085,424.6329651,28,1
5,IN020085,412.2570496,28,1
4,IN020090,594.5037231,28,1
5,IN020090,545.2635498,28,1
4,IN020091,498.315033,28,1
5,IN020091,523.3243408,28,1
4,IN020096,639.0827637,28,1
5,IN020096,587.8657837,28,1
4,IN020098,459.342804,28,1
5,IN020098,512.68396,28,1
4,IN030006,564.0194702,28,1
5,IN030006,503.8482971,28,1
4,IN030014,516.1303711,28,1
5,IN030014,544.5319214,28,1
4,IN030029,682.6636353,28,1
5,IN030029,771.9557495,28,1
4,IN030030,442.3834229,28,1
5,IN030030,251.2158661,28,1
4,IN030053,465.6830444,28,1
5,IN030053,537.6204834,28,1
5,IN030056,496.0887146,28,1
4,IN030063,560.9747314,28,1
5,IN030063,564.741272,28,1
4,IN030068,725.0183716,28,1
5,IN030068,656.411377,28,1
4,IN030070,448.1775208,28,1
5,IN030070,518.1578369,28,1
4,IN030072,512.2226563,28,1
5,IN030072,236.0313721,28,1
4,IN030080,521.5516357,28,1
5,IN030080,505.0742798,28,1
4,IN030082,570.7504272,28,1
5,IN030082,728.1920166,28,1
4,IN030086,606.2364502,28,1
5,IN030086,676.7058105,28,1
4,IN030087,522.6566772,28,1
5,IN030087,534.3895874,28,1
4,IN030090,530.7360229,28,1
4,IN030097,498.2251282,28,1
5,IN030097,443.2504272,28,1
4,IN050064,608.6661987,28,1
5,IN050064,519.5110474,28,1
4,IN050065,565.3808594,28,1
4,IN050071,420.5159607,28,1
4,IN050072,511.1126404,28,1
5,IN050072,473.2190552,28,1
4,IN050073,454.2356567,28,1
4,IN050074,398.5516968,28,1
5,IN050074,595.7561035,28,1
4,IN050076,561.8441162,28,1
4,IN050079,517.9341431,28,1
5,IN050079,533.6257324,28,1
4,IN050089,409.8015442,28,1
5,IN050089,599.772644,28,1
4,IN060051,595.0785522,28,1
5,IN060051,690.4061279,28,1
4,IN060057,645.1332397,28,1
5,IN060057,630.1604004,28,1
4,IN060061,451.9909668,28,1
5,IN060061,523.7180176,28,1
4,IN060070,466.464447,28,1
5,IN060070,430.077301,28,1
4,IN060082,417.5919189,28,1
5,IN060082,550.5220337,28,1
4,IN060083,354.4441833,28,1
5,IN060083,431.4485779,28,1
4,IN060089,496.9554138,28,1
5,IN060089,505.7697754,28,1
4,IN070007,524.6484375,28,1
5,IN070007,465.4022522,28,1
4,IN070008,655.1715088,28,1
5,IN070008,777.496521,28,1
4,IN070009,678.7022095,28,1
4,IN070011,569.296875,28,1
4,IN070012,426.1795959,28,1
5,IN070012,555.0822754,28,1
4,IN070013,390.4693909,28,1
5,IN070013,354.0858459,28,1
4,IN070014,545.9728394,28,1
5,IN070014,548.557251,28,1
4,IN070023,388.0717163,28,1
4,IN070025,476.3510132,28,1
5,IN070025,474.1606445,28,1
4,IN070027,370.0030212,28,1
5,IN070027,448.6535645,28,1
4,IN070031,338.9836426,28,1
5,IN070031,237.6733246,28,1
4,IN070032,430.5128784,28,1
4,IN070036,429.274231,28,1
5,IN070036,540.2236938,28,1
4,IN070039,384.36203,28,1
4,IN070041,434.1249084,28,1
5,IN070041,534.6004028,28,1
4,IN070075,386.9918823,28,1
4,IN070077,404.4479065,28,1
5,IN070077,481.0991211,28,1
4,IN070081,526.282959,28,1
5,IN070081,568.2337036,28,1
4,IN070083,516.7106323,28,1
5,IN070083,463.973999,28,1
4,IN070084,402.0742798,28,1
5,IN070084,418.6869202,28,1
4,IN070087,535.2525024,28,1
5,IN070087,552.5216675,28,1
4,IN070091,429.7000427,28,1
5,IN070091,463.3517761,28,1
4,IN070096,694.4152222,28,1
5,IN070096,658.3977661,28,1
4,IN080003,386.8527222,28,1
5,IN080003,535.427124,28,1
4,IN080004,548.4454956,28,1
5,IN080004,641.8017578,28,1
4,IN080016,575.2613525,28,1
5,IN080016,567.8762207,28,1
4,IN080020,193.4173889,28,1
5,IN080020,468.3440857,28,1
4,IN080032,278.8670654,28,1
5,IN080032,433.6913147,28,1
4,IN080043,342.7210388,28,1
4,IN080044,438.4325867,28,1
4,IN080045,416.9337769,28,1
5,IN080045,423.2894897,28,1
5,IN080047,456.1290588,28,1
4,IN080052,685.671936,28,1
4,IN080057,493.7982788,28,1
5,IN080057,499.6846924,28,1
4,IN080060,468.7051697,28,1
4,IN080061,382.1965637,28,1
5,IN080061,435.244812,28,1
4,IN080071,251.4838715,28,1
5,IN080071,277.9728088,28,1
5,IN080075,225.2792511,28,1
4,IN080081,506.5541687,28,1
4,IN080086,555.3907471,28,1
5,IN080086,224.8246155,28,1
4,IN080087,639.4321899,28,1
4,IN080089,503.5438232,28,1
5,IN080089,269.3085022,28,1
4,IN080092,370.2461243,28,1
5,IN080092,692.177063,28,1
4,IN080094,624.1825562,28,1
5,IN080094,348.3152771,28,1
4,IN080095,368.5593262,28,1
5,IN080095,375.3345032,28,1
4,IN080096,640.7334595,28,1
5,IN080096,639.0076294,28,1
4,IN080097,494.1580811,28,1
5,IN080097,422.4185486,28,1
4,IN080100,626.2277832,28,1
5,IN080100,618.5829468,28,1
4,IN090003,550.0197144,28,1
5,IN090003,603.9345093,28,1
4,IN090004,591.0357056,28,1
5,IN090006,588.2853394,28,1
4,IN090007,661.4699707,28,1
5,IN090015,649.0245361,28,1
4,IN090035,396.5502014,28,1
5,IN090035,419.1205139,28,1
4,IN090043,515.2212524,28,1
5,IN090043,218.9331665,28,1
4,IN090046,572.6696777,28,1
5,IN090046,581.5961304,28,1
4,IN090060,371.0687256,28,1
5,IN090060,227.2543335,28,1
4,IN090076,521.036438,28,1
5,IN090076,560.3858032,28,1
4,IN090095,458.6381836,28,1
5,IN090095,509.1339111,28,1
4,IN090096,479.7815552,28,1
5,IN090096,233.4689026,28,1
4,IN090097,504.9368896,28,1
5,IN090097,486.4990845,28,1
4,IN090098,425.2782288,28,1
4,IN100061,493.8423462,28,1
5,IN100061,595.4054565,28,1
4,IN100065,515.8311768,28,1
5,IN100065,580.2960815,28,1
4,IN110022,515.3084106,28,1
5,IN110022,516.8692017,28,1
4,IN110029,616.8596191,28,1
5,IN110029,626.0111084,28,1
4,IN110038,280.2772827,28,1
4,IN110048,591.7833862,28,1
5,IN110048,383.6481323,28,1
4,IN110052,606.0636597,28,1
4,IN110057,575.9376221,28,1
4,IN110066,354.3553772,28,1
5,IN110066,402.9423523,28,1
4,IN110072,341.6523438,28,1
5,IN110072,472.3442383,28,1
4,IN110075,424.4205627,28,1
5,IN110075,489.223999,28,1
4,IN110076,382.291748,28,1
4,IN110080,360.4971924,28,1
4,IN110088,558.9214478,28,1
5,IN110088,481.6679688,28,1
4,IN110092,527.5489502,28,1
5,IN110092,652.4061279,28,1
5,IN110093,230.3941803,28,1
4,IN110095,583.7089844,28,1
4,IN110096,491.500824,28,1
4,IN110103,361.3244019,28,1
5,IN110103,209.5411835,28,1
4,IN120012,728.8044434,28,1
4,IN120026,544.6298218,28,1
5,IN120026,544.0233154,28,1
4,IN120032,692.9749146,28,1
5,IN120032,641.6051636,28,1
4,IN120089,506.5245972,28,1
5,IN120089,507.9201965,28,1
4,IN130004,476.9296265,28,1
5,IN130004,498.6429138,28,1
4,IN130010,509.7468567,28,1
5,IN130010,605.5162964,28,1
4,IN130011,361.0143127,28,1
5,IN130011,345.1372375,28,1
4,IN130013,574.1040649,28,1
4,IN130016,503.7379456,28,1
4,IN130018,361.692749,28,1
5,IN130018,375.4470825,28,1
4,IN130020,620.4465942,28,1
5,IN130020,444.5840454,28,1
4,IN130022,581.1452637,28,1
5,IN130022,629.1472168,28,1
4,IN130037,417.7423401,28,1
5,IN130037,439.859436,28,1
4,IN130040,332.688446,28,1
5,IN130040,497.4062805,28,1
5,IN130041,461.754303,28,1
5,IN130042,242.5878601,28,1
4,IN130046,494.3520813,28,1
5,IN130046,542.1210938,28,1
4,IN130047,366.3982544,28,1
4,IN130048,462.9865723,28,1
5,IN130048,407.9613342,28,1
4,IN130050,457.3930359,28,1
5,IN130050,474.4624634,28,1
4,IN130051,506.4537048,28,1
5,IN130051,479.5165405,28,1
4,IN130057,539.9470215,28,1
5,IN130057,391.7027893,28,1
4,IN130062,418.7530518,28,1
5,IN130062,456.7123718,28,1
4,IN130063,445.6434937,28,1
4,IN130065,485.5962219,28,1
5,IN130065,424.2013855,28,1
4,IN130071,423.6033325,28,1
5,IN130071,507.7592468,28,1
4,IN130074,523.7003174,28,1
4,IN130078,450.098999,28,1
5,IN130078,548.6923828,28,1
4,IN130082,462.3404236,28,1
5,IN130082,407.197876,28,1
4,IN130091,663.5853271,28,1
4,IN140005,499.2035217,28,1
5,IN140005,340.9468384,28,1
5,IN140007,370.7055054,28,1
5,IN140008,337.8135071,28,1
5,IN140009,640.6195068,28,1
4,IN140012,559.508606,28,1
5,IN140012,483.1996765,28,1
4,IN140024,471.7059937,28,1
5,IN140024,240.5589142,28,1
4,IN140030,571.3442383,28,1
5,IN140030,501.0849304,28,1
4,IN140032,522.4941406,28,1
5,IN140032,410.5960999,28,1
4,IN140033,552.5491333,28,1
5,IN140033,398.716156,28,1
4,IN140035,386.0957642,28,1
5,IN140035,510.4766541,28,1
4,IN140043,376.7516174,28,1
5,IN140043,473.4277039,28,1
4,IN140048,519.5213623,28,1
5,IN140048,647.5980225,28,1
4,IN140050,303.893158,28,1
5,IN140050,517.6468506,28,1
4,IN140061,621.1241455,28,1
5,IN140061,566.5133667,28,1
4,IN140066,606.49823,28,1
5,IN140066,668.4898682,28,1
4,IN140074,604.416687,28,1
5,IN140074,752.6607666,28,1
4,IN140075,628.6938477,28,1
5,IN140075,653.1525879,28,1
4,IN140080,611.2537231,28,1
5,IN140080,701.0856323,28,1
4,IN140081,619.6938477,28,1
5,IN140081,719.4938965,28,1
4,IN140091,436.3683167,28,1
5,IN140091,552.5054932,28,1
4,IN140093,628.3394165,28,1
5,IN140093,639.5949707,28,1
4,IN140095,407.3154602,28,1
5,IN140095,526.6713257,28,1
5,IN140099,475.7131653,28,1
4,IN150016,560.0831299,28,1
5,IN150016,211.5200195,28,1
4,IN150075,507.1887817,28,1
5,IN150075,491.7850952,28,1
4,IN150080,536.9981689,28,1
5,IN150080,583.4171753,28,1
4,IN150081,530.8135376,28,1
5,IN150081,606.1325073,28,1
4,IN150084,591.770874,28,1
5,IN150084,633.6334229,28,1
4,IN150088,382.3022766,28,1
5,IN150088,459.6307983,28,1
5,IN160005,582.7408447,28,1
4,IN160061,307.5502625,28,1
5,IN160061,400.2826843,28,1
4,IN160063,465.9699707,28,1
5,IN160063,406.7949524,28,1
4,IN160064,196.4182129,28,1
4,IN160066,464.445282,28,1
5,IN160066,298.0568237,28,1
4,IN160068,484.4506226,28,1
5,IN160068,436.7962952,28,1
5,IN160069,510.8978577,28,1
4,IN160081,514.4533691,28,1
5,IN160081,442.5555115,28,1
4,IN160082,579.5546875,28,1
5,IN160082,742.7490234,28,1
4,IN160083,452.0896301,28,1
5,IN160083,441.2965393,28,1
4,IN160084,457.5266724,28,1
5,IN160084,465.0122375,28,1
4,IN160086,412.6755066,28,1
5,IN160086,376.8764954,28,1
4,IN160087,461.8637695,28,1
5,IN160087,446.9579163,28,1
4,IN160095,554.9447632,28,1
4,IN160097,560.9085693,28,1
5,IN160097,583.1253662,28,1
4,IN170057,407.0274048,28,1
5,IN170057,441.7529602,28,1
4,IN170059,424.2410889,28,1
5,IN170059,470.6647339,28,1
4,IN170072,480.84375,28,1
5,IN170072,544.8252563,28,1
4,IN170073,342.7055054,28,1
4,IN170076,199.8999634,28,1
5,IN170076,444.6279297,28,1
4,IN170083,504.2950134,28,1
5,IN170086,347.6568604,28,1
4,IN170093,491.3123169,28,1
5,IN170093,508.8690186,28,1
4,IN170098,581.9630737,28,1
5,IN170098,656.5830078,28,1
4,IN170099,588.7299805,28,1
5,IN170099,566.9918823,28,1
4,IN170100,501.9348145,28,1
5,IN170100,488.6827087,28,1
4,IN180052,463.009491,28,1
5,IN180052,516.307251,28,1
4,IN180054,287.1819458,28,1
5,IN180054,321.9043579,28,1
4,IN180057,514.3339233,28,1
5,IN180057,606.5934448,28,1
4,IN180058,207.1315155,28,1
4,IN180061,195.3461304,28,1
5,IN180061,359.1824951,28,1
5,IN180063,236.6112518,28,1
4,IN180065,506.3493958,28,1
5,IN180065,561.8828735,28,1
4,IN180067,352.6638489,28,1
5,IN180067,340.3235168,28,1
5,IN180070,367.3526306,28,1
4,IN180071,418.8719177,28,1
5,IN180071,413.777771,28,1
4,IN180072,425.2650757,28,1
5,IN180072,391.488739,28,1
4,IN180073,318.6517944,28,1
4,IN180074,403.7470398,28,1
5,IN180074,469.8431396,28,1
4,IN030058,548.1043701,29,1
5,IN030058,543.3933105,29,1
4,IN030065,537.1491699,29,1
5,IN030065,689.8876343,29,1
4,IN030069,399.1554871,29,1
5,IN030069,405.9257813,29,1
4,IN030098,346.0153198,29,1
5,IN030098,439.2754822,29,1
5,IN060098,454.4170227,29,1
4,IN070002,540.4052734,29,1
5,IN070002,490.5128784,29,1
4,IN070005,535.7161865,29,1
5,IN070005,634.711731,29,1
4,IN070010,501.5140076,29,1
4,IN070021,343.2290344,29,1
5,IN070021,557.4747925,29,1
5,IN070023,463.78125,29,1
4,IN070026,317.6561279,29,1
5,IN070026,466.139801,29,1
4,IN070028,325.6451416,29,1
5,IN070028,470.1335754,29,1
4,IN080050,485.1086426,29,1
5,IN080050,629.5141602,29,1
4,IN080056,487.1567383,29,1
5,IN080056,473.1902466,29,1
4,IN080059,285.8931885,29,1
5,IN080059,597.5421143,29,1
4,IN090010,517.854248,29,1
5,IN090010,618.100769,29,1
4,IN090017,543.498291,29,1
5,IN090017,472.0887451,29,1
5,IN090032,447.2012329,29,1
4,IN090037,251.7080688,29,1
5,IN090037,451.4138184,29,1
5,IN090049,315.7950134,29,1
4,IN090085,197.1083069,29,1
4,IN090090,338.4889526,29,1
5,IN090090,355.3286438,29,1
4,IN090094,196.9104309,29,1
4,IN110051,513.0308838,29,1
5,IN110051,593.0471191,29,1
4,IN110059,616.2384033,29,1
5,IN110087,392.2684937,29,1
4,IN110094,516.3052368,29,1
5,IN110094,467.8398743,29,1
4,IN120087,584.7509766,29,1
5,IN120087,528.0598145,29,1
4,IN130052,528.8917847,29,1
5,IN130052,508.3673096,29,1
4,IN140002,330.6268005,29,1
5,IN140002,592.9230957,29,1
4,IN140004,567.6618042,29,1
5,IN140004,531.0664063,29,1
4,IN140018,351.9550781,29,1
5,IN140018,311.2975159,29,1
4,IN140028,423.9283447,29,1
5,IN140028,391.0829468,29,1
4,IN140029,349.9917908,29,1
5,IN140029,456.5282288,29,1
4,IN140038,552.046875,29,1
5,IN140038,504.9045715,29,1
5,IN140040,245.0989838,29,1
4,IN140063,245.3219147,29,1
5,IN140063,515.0168457,29,1
4,IN150086,541.1096191,29,1
5,IN150086,478.7451782,29,1
4,IN150092,389.5487061,29,1
5,IN150092,527.6021729,29,1
4,IN150099,506.3277283,29,1
5,IN150099,395.4921265,29,1
4,IN160003,249.6603394,29,1
5,IN160003,422.3878479,29,1
4,IN160004,379.210144,29,1
5,IN160004,400.6462708,29,1
4,IN160059,298.9009399,29,1
5,IN160059,524.9328613,29,1
4,IN160060,197.7320099,29,1
5,IN160060,226.540451,29,1
4,IN160074,244.8885651,29,1
5,IN160074,450.0703125,29,1
4,IN160088,413.9424744,29,1
5,IN160088,489.4345398,29,1
4,IN160089,631.3740234,29,1
5,IN160089,735.401001,29,1
4,IN160099,295.4254456,29,1
5,IN160099,351.0710144,29,1
4,IN160100,278.1093445,29,1
5,IN160100,517.024231,29,1
4,IN170069,577.8112793,29,1
5,IN170069,665.7896118,29,1
4,IN180064,330.2861328,29,1
5,IN180064,484.6294556,29,1
4,IN180066,392.1075745,29,1
5,IN180066,448.8291931,29,1
4,IN010024,426.3687134,2,1
5,IN010024,482.0464478,2,1
4,IN150030,476.6290588,2,1
5,IN150030,546.6904907,2,1
4,IN200034,559.1442871,2,1
5,IN200034,702.3505859,2,1
4,IN030008,467.1929932,30,1
5,IN030008,629.3425903,30,1
4,IN090049,249.871994,30,1
4,IN090088,203.1976166,30,1
5,IN090088,522.1967773,30,1
4,IN100064,412.0422668,30,1
5,IN100064,320.0958557,30,1
4,IN140023,523.5690918,30,1
5,IN140023,565.2507935,30,1
4,IN140052,318.9812012,30,1
5,IN140052,369.4650879,30,1
4,IN140064,350.0863342,30,1
5,IN140064,454.5675354,30,1
4,IN140070,385.3382874,30,1
5,IN140070,577.3892212,30,1
4,IN170062,405.7400208,30,1
4,IN170078,379.3039551,30,1
5,IN170078,392.6437378,30,1
4,IN100063,373.171936,31,1
5,IN100063,342.006897,31,1
5,IN160095,455.4158325,33,1
5,IN070080,526.7358398,34,1
4,IN010001,335.7597656,3,1
5,IN010001,565.5578613,3,1
4,IN010012,423.0471497,3,1
5,IN010012,564.0509033,3,1
4,IN010013,340.3564453,3,1
5,IN010013,478.4341736,3,1
4,IN010017,557.6082764,3,1
5,IN010017,507.6534119,3,1
4,IN010018,481.7282104,3,1
5,IN010018,514.6593018,3,1
4,IN010027,562.6578369,3,1
5,IN010027,629.9500122,3,1
4,IN010029,540.9192505,3,1
5,IN010029,579.5759277,3,1
4,IN010031,453.6164551,3,1
5,IN010031,543.2213745,3,1
4,IN010032,604.973999,3,1
5,IN010032,771.3708496,3,1
5,IN010035,464.4481506,3,1
4,IN010046,574.2280884,3,1
5,IN010046,611.7935181,3,1
4,IN010050,588.017334,3,1
5,IN010050,781.9940186,3,1
4,IN010052,525.7869873,3,1
5,IN010052,589.7469482,3,1
4,IN010053,345.6859131,3,1
4,IN010056,534.3769531,3,1
5,IN010056,630.2856445,3,1
4,IN010062,512.9414673,3,1
5,IN010062,480.1212158,3,1
