round,childid,s_math,sibid,yc
4,IN060030,242.8709106,4,1
5,IN060030,475.6444092,4,1
5,IN060034,626.2027588,4,1
4,IN060040,554.6559448,4,1
5,IN060040,514.5267944,4,1
4,IN060041,547.4920044,4,1
5,IN060041,412.4450378,4,1
4,IN060044,360.0905151,4,1
5,IN060044,557.9476929,4,1
4,IN060046,488.920929,4,1
5,IN060046,556.9592896,4,1
4,IN060048,302.0758667,4,1
5,IN060048,404.2503967,4,1
4,IN060050,484.4304504,4,1
5,IN060050,584.5393677,4,1
4,IN060053,484.000885,4,1
4,IN060064,313.0922546,4,1
5,IN060064,357.2698059,4,1
4,IN060072,350.1989441,4,1
5,IN060072,381.3902588,4,1
5,IN060073,457.5345764,4,1
4,IN060080,447.8577881,4,1
5,IN060080,414.0068359,4,1
5,IN060094,374.1366577,4,1
4,IN070033,278.5952759,4,1
5,IN070033,516.2527466,4,1
5,IN070040,380.7171936,4,1
4,IN070042,444.2154236,4,1
5,IN070042,501.7099915,4,1
5,IN070048,230.2714386,4,1
4,IN070053,340.0179138,4,1
5,IN070053,495.4478455,4,1
4,IN070055,342.4776917,4,1
5,IN070055,448.2572632,4,1
4,IN070059,497.3476563,4,1
5,IN070059,533.6813354,4,1
4,IN070061,535.8161011,4,1
5,IN070061,542.9932861,4,1
4,IN070062,452.0289307,4,1
5,IN070062,473.3028564,4,1
4,IN070093,406.1880188,4,1
5,IN070093,499.3436584,4,1
4,IN070098,424.3665771,4,1
5,IN070098,381.4327087,4,1
4,IN070099,306.2502136,4,1
4,IN080011,430.1917725,4,1
5,IN080011,507.2030334,4,1
4,IN080014,191.638916,4,1
5,IN080014,502.658844,4,1
4,IN080018,651.111084,4,1
5,IN080018,499.1366272,4,1
4,IN080022,415.9609985,4,1
5,IN080022,371.3049316,4,1
4,IN080028,506.2470703,4,1
5,IN080028,683.8484497,4,1
4,IN080029,466.1608582,4,1
5,IN080029,221.2814941,4,1
4,IN080033,481.4177246,4,1
5,IN080033,587.0354614,4,1
4,IN080035,288.0122986,4,1
5,IN080035,590.9442749,4,1
4,IN080038,248.9013672,4,1
5,IN080038,327.4672852,4,1
4,IN080065,207.8729401,4,1
5,IN080065,238.0177307,4,1
4,IN080072,490.6482849,4,1
5,IN080072,480.4432068,4,1
4,IN080077,423.7424927,4,1
5,IN080077,573.2391357,4,1
4,IN080080,302.7947693,4,1
5,IN080080,376.0122986,4,1
4,IN080083,546.1737061,4,1
4,IN080088,398.7518311,4,1
5,IN080088,474.4765015,4,1
4,IN090016,279.3893127,4,1
5,IN090016,228.0583954,4,1
4,IN090040,464.9270935,4,1
4,IN090054,205.1639404,4,1
5,IN090054,401.0055847,4,1
4,IN090055,191.9420319,4,1
5,IN090055,239.0096588,4,1
4,IN090058,196.4858398,4,1
5,IN090058,242.3774567,4,1
4,IN090062,572.3644409,4,1
5,IN090062,610.5510864,4,1
4,IN090073,404.7025146,4,1
5,IN090073,415.3493042,4,1
4,IN090074,359.0653992,4,1
5,IN090074,491.7640686,4,1
4,IN090075,451.9277954,4,1
5,IN090079,227.8317108,4,1
4,IN090081,629.6118774,4,1
4,IN090100,351.6711731,4,1
5,IN090100,477.5642395,4,1
4,IN100004,243.2591553,4,1
5,IN100004,407.8412476,4,1
4,IN100011,568.0945435,4,1
5,IN100011,584.744751,4,1
4,IN100025,430.1798706,4,1
5,IN100025,514.5429077,4,1
4,IN100028,208.8410797,4,1
5,IN100028,332.2812805,4,1
4,IN100029,354.3628845,4,1
5,IN100029,294.2819824,4,1
4,IN100043,248.6270752,4,1
5,IN100043,547.6488037,4,1
4,IN100051,498.5259399,4,1
5,IN100051,506.2518311,4,1
4,IN100054,399.915863,4,1
5,IN100054,533.2399902,4,1
4,IN100062,476.8146667,4,1
5,IN100062,410.0313721,4,1
4,IN100076,590.0738525,4,1
5,IN100076,555.9187622,4,1
4,IN100079,381.6371155,4,1
5,IN100079,481.4362793,4,1
4,IN100081,193.0955048,4,1
5,IN100081,481.6101074,4,1
4,IN100086,469.9345703,4,1
5,IN100086,471.1758423,4,1
4,IN100090,204.1933136,4,1
5,IN100090,506.0912781,4,1
4,IN100095,258.3359375,4,1
5,IN100095,463.7568054,4,1
4,IN100100,207.8366241,4,1
5,IN100100,379.2981873,4,1
4,IN110016,566.9475708,4,1
5,IN110016,604.8650513,4,1
4,IN110019,478.0759888,4,1
5,IN110019,532.5534058,4,1
4,IN110036,421.8922729,4,1
5,IN110046,453.6463623,4,1
4,IN110055,453.4047241,4,1
5,IN110055,445.8617249,4,1
4,IN110071,390.3452759,4,1
5,IN110071,449.7850342,4,1
4,IN110079,488.6150818,4,1
5,IN110079,471.8738098,4,1
4,IN110081,360.6688843,4,1
5,IN110081,390.2059937,4,1
4,IN110083,401.2304077,4,1
5,IN110083,420.6839294,4,1
4,IN110099,204.1720123,4,1
5,IN110099,219.4078522,4,1
5,IN110100,217.0532684,4,1
4,IN120005,467.8025513,4,1
5,IN120005,529.2075195,4,1
4,IN120009,437.5578308,4,1
5,IN120009,495.6393433,4,1
4,IN120010,401.416626,4,1
5,IN120010,530.68927,4,1
4,IN120013,638.4715576,4,1
5,IN120013,646.8365479,4,1
4,IN120025,419.8109741,4,1
5,IN120025,424.8582764,4,1
4,IN120030,532.019104,4,1
5,IN120030,512.6542358,4,1
4,IN120036,481.0551453,4,1
5,IN120036,464.7710266,4,1
4,IN120037,253.0456543,4,1
5,IN120037,549.1091919,4,1
4,IN120038,436.2035217,4,1
5,IN120038,524.8644409,4,1
4,IN120040,400.4793091,4,1
4,IN120044,609.6593628,4,1
5,IN120044,607.6930542,4,1
4,IN120046,543.0580444,4,1
5,IN120046,593.3915405,4,1
4,IN120047,436.7998352,4,1
5,IN120047,533.3972778,4,1
4,IN120049,535.5571289,4,1
5,IN120049,539.4009399,4,1
4,IN120064,578.689209,4,1
5,IN120064,682.0136108,4,1
4,IN120065,640.4078369,4,1
5,IN120065,559.1696777,4,1
4,IN120071,412.6495667,4,1
5,IN120071,488.4381104,4,1
4,IN120094,374.0583801,4,1
5,IN120094,445.9725647,4,1
4,IN120101,468.4694519,4,1
5,IN120101,345.8675232,4,1
4,IN130012,452.4501953,4,1
5,IN130012,531.9275513,4,1
4,IN130027,274.9819946,4,1
5,IN130027,374.4013062,4,1
4,IN130067,314.0240784,4,1
5,IN130067,230.1499634,4,1
4,IN130070,507.8778687,4,1
5,IN130070,502.0918884,4,1
4,IN130080,404.3085022,4,1
5,IN130080,381.3293762,4,1
4,IN130084,192.0960693,4,1
5,IN130084,249.2194824,4,1
4,IN130085,405.5760803,4,1
5,IN130085,537.9102783,4,1
4,IN130098,575.2587891,4,1
5,IN130098,532.1344604,4,1
4,IN140001,299.3881531,4,1
5,IN140001,422.4873047,4,1
4,IN140010,547.9648438,4,1
5,IN140010,532.5356445,4,1
4,IN140011,424.696106,4,1
5,IN140011,550.4199829,4,1
4,IN140017,339.1073914,4,1
5,IN140017,413.2929382,4,1
4,IN140026,278.9121399,4,1
5,IN140026,547.4286499,4,1
4,IN140044,532.8766479,4,1
5,IN140044,526.8900146,4,1
4,IN140049,548.4904785,4,1
5,IN140049,618.9473877,4,1
4,IN140054,462.622345,4,1
5,IN140054,499.7348022,4,1
4,IN140058,392.456604,4,1
5,IN140058,478.133728,4,1
4,IN140071,371.2426758,4,1
5,IN140071,586.7723999,4,1
5,IN140072,455.9945374,4,1
5,IN140085,414.1923218,4,1
4,IN140089,350.5204468,4,1
5,IN140089,341.4494324,4,1
4,IN140092,659.2168579,4,1
5,IN140092,606.4418945,4,1
4,IN150005,482.5245056,4,1
5,IN150005,641.5437622,4,1
5,IN150007,276.6890869,4,1
4,IN150010,512.6896973,4,1
5,IN150010,579.803894,4,1
4,IN150017,271.3474426,4,1
5,IN150017,397.0021973,4,1
4,IN150019,464.4247437,4,1
5,IN150019,515.5684204,4,1
4,IN150034,377.4901733,4,1
5,IN150034,421.078949,4,1
4,IN150040,608.4169312,4,1
5,IN150040,521.8114014,4,1
4,IN150043,475.0411072,4,1
5,IN150043,465.8120422,4,1
4,IN150053,370.2467346,4,1
5,IN150053,478.8607788,4,1
4,IN150059,618.3224487,4,1
5,IN150059,234.7814484,4,1
4,IN150062,496.7070313,4,1
5,IN150062,231.9684753,4,1
5,IN150063,487.5228271,4,1
4,IN150067,201.2851563,4,1
5,IN150067,244.892334,4,1
5,IN150079,236.2655945,4,1
4,IN150087,409.5888977,4,1
5,IN150087,376.8440552,4,1
4,IN150096,282.4565125,4,1
5,IN150096,375.3849792,4,1
4,IN160001,243.8966522,4,1
5,IN160001,379.9898987,4,1
4,IN160013,394.8218384,4,1
5,IN160013,418.6206665,4,1
4,IN160024,296.5213318,4,1
5,IN160024,221.9841003,4,1
4,IN160032,426.4066772,4,1
5,IN160032,461.0762329,4,1
4,IN160034,426.4044189,4,1
5,IN160034,480.4082642,4,1
4,IN160035,421.6618347,4,1
5,IN160036,476.9588318,4,1
4,IN160040,438.3887634,4,1
5,IN160040,416.1736755,4,1
5,IN160043,254.3870087,4,1
4,IN160044,458.635437,4,1
5,IN160044,482.4771729,4,1
4,IN160047,394.4117737,4,1
5,IN160047,410.0711975,4,1
5,IN160048,238.5800781,4,1
4,IN160050,191.1542206,4,1
5,IN160050,409.8491516,4,1
4,IN160054,364.8576355,4,1
5,IN160054,453.3150635,4,1
4,IN160056,561.4967041,4,1
5,IN160056,251.5627747,4,1
5,IN160065,236.4096222,4,1
4,IN160078,318.8935242,4,1
5,IN160078,550.2205811,4,1
4,IN160090,229.3872223,4,1
5,IN160090,536.6713867,4,1
4,IN160094,200.6802216,4,1
5,IN160094,358.8591309,4,1
4,IN170004,447.6604309,4,1
5,IN170004,427.4370422,4,1
4,IN170006,196.7275543,4,1
5,IN170006,338.7979126,4,1
4,IN170009,445.4206238,4,1
5,IN170009,421.465332,4,1
5,IN170013,321.3796082,4,1
5,IN170026,412.8678589,4,1
5,IN170029,441.0923462,4,1
5,IN170038,332.3137207,4,1
5,IN170064,344.519043,4,1
4,IN170065,256.4222107,4,1
5,IN170065,287.7931519,4,1
5,IN170089,407.166687,4,1
4,IN170096,333.3927917,4,1
5,IN170096,398.8736877,4,1
4,IN180009,392.2481995,4,1
5,IN180023,419.0368652,4,1
4,IN180036,423.8724976,4,1
5,IN180036,471.1070862,4,1
5,IN180038,250.7349396,4,1
5,IN180049,391.7437439,4,1
4,IN180056,339.6918945,4,1
5,IN180056,217.5730438,4,1
4,IN180059,349.9579773,4,1
5,IN180069,410.2457886,4,1
4,IN180079,372.6315002,4,1
5,IN180079,447.2991638,4,1
4,IN180087,501.9321899,4,1
5,IN180087,524.1051025,4,1
4,IN180091,508.222168,4,1
4,IN190013,366.2997131,4,1
5,IN190013,585.1881104,4,1
4,IN190034,371.2756042,4,1
5,IN190034,547.2525635,4,1
4,IN190052,262.5115356,4,1
5,IN190052,481.7141724,4,1
4,IN190053,308.1689453,4,1
5,IN190053,353.8268433,4,1
5,IN190067,320.3676453,4,1
5,IN190071,222.7693787,4,1
4,IN190088,311.1848145,4,1
4,IN200003,298.6479492,4,1
5,IN200003,451.3547974,4,1
4,IN200006,431.3399963,4,1
5,IN200006,551.9545898,4,1
5,IN200012,524.4882202,4,1
4,IN200013,301.4797058,4,1
5,IN200013,455.7445984,4,1
4,IN200019,326.7981262,4,1
4,IN200025,519.7626953,4,1
5,IN200025,511.203949,4,1
4,IN200030,391.569519,4,1
5,IN200030,417.9628906,4,1
4,IN200043,464.8657227,4,1
5,IN200043,614.0291138,4,1
4,IN200047,295.0472107,4,1
5,IN200047,354.8201599,4,1
4,IN200048,480.599762,4,1
5,IN200048,378.2451477,4,1
4,IN200054,460.1986389,4,1
5,IN200054,402.8224792,4,1
4,IN200064,488.7859192,4,1
5,IN200064,561.5534668,4,1
4,IN200074,520.1375122,4,1
5,IN200074,497.8665466,4,1
4,IN010005,325.3392944,5,1
5,IN010005,480.8910828,5,1
4,IN010010,478.9547119,5,1
5,IN010010,465.7660828,5,1
4,IN010026,513.2501831,5,1
5,IN010026,518.5020142,5,1
4,IN010036,398.844635,5,1
5,IN010036,472.5815735,5,1
4,IN010054,368.9136353,5,1
5,IN010054,492.0426025,5,1
5,IN010055,458.678894,5,1
5,IN010058,312.3583374,5,1
4,IN010059,463.6665039,5,1
5,IN010059,390.2910461,5,1
4,IN010060,396.7373047,5,1
5,IN010060,519.1931763,5,1
4,IN010073,425.6297913,5,1
5,IN010073,477.5269165,5,1
4,IN010075,503.9442139,5,1
5,IN010075,519.3717041,5,1
4,IN010077,268.0234985,5,1
5,IN010077,349.2882996,5,1
4,IN010081,615.552063,5,1
5,IN010081,713.4747314,5,1
4,IN010094,703.2009888,5,1
5,IN010094,840.711792,5,1
4,IN010097,376.0199585,5,1
5,IN010097,387.1147461,5,1
4,IN010100,354.8783875,5,1
5,IN010100,482.2412109,5,1
4,IN020002,324.628418,5,1
5,IN020002,253.8083954,5,1
4,IN020015,321.3608093,5,1
5,IN020015,465.6358337,5,1
5,IN020016,504.8043823,5,1
4,IN020022,299.3543396,5,1
5,IN020022,436.7923889,5,1
4,IN020037,459.5560913,5,1
5,IN020037,647.0194092,5,1
4,IN020038,584.3088989,5,1
5,IN020038,612.8455811,5,1
4,IN020039,675.548584,5,1
4,IN020061,435.9324036,5,1
5,IN020061,252.2628937,5,1
4,IN020074,404.7023926,5,1
5,IN020074,512.3724365,5,1
4,IN020080,366.7392883,5,1
5,IN020080,444.1809082,5,1
4,IN020082,249.7680359,5,1
5,IN020082,386.7012024,5,1
4,IN030001,448.6329346,5,1
5,IN030001,550.862854,5,1
4,IN030016,718.911499,5,1
5,IN030016,701.4876709,5,1
4,IN030021,395.1846619,5,1
5,IN030021,526.4411621,5,1
4,IN030040,350.6032104,5,1
5,IN030040,362.9818726,5,1
4,IN030047,518.791687,5,1
5,IN030047,614.6365356,5,1
4,IN030085,545.7189331,5,1
5,IN030085,595.1499634,5,1
4,IN030100,410.5562744,5,1
5,IN030100,506.6037598,5,1
4,IN040001,317.3104553,5,1
4,IN040005,579.9667358,5,1
5,IN040005,490.9970703,5,1
4,IN040006,558.7009277,5,1
5,IN040006,505.0285645,5,1
4,IN040007,305.369751,5,1
5,IN040007,393.8865051,5,1
5,IN040008,397.9651794,5,1
4,IN040010,355.3835144,5,1
5,IN040010,480.1904602,5,1
4,IN040011,382.0075684,5,1
5,IN040011,481.3071289,5,1
4,IN040030,331.8704834,5,1
5,IN040030,370.3242493,5,1
4,IN040032,281.8716431,5,1
5,IN040032,371.3038025,5,1
4,IN040039,558.6827393,5,1
5,IN040039,600.2962036,5,1
4,IN040045,458.452301,5,1
5,IN040045,439.9646912,5,1
4,IN040046,384.0183411,5,1
5,IN040046,474.2435608,5,1
5,IN040048,470.6355286,5,1
4,IN040052,317.8640442,5,1
5,IN040052,526.4694824,5,1
4,IN040054,542.3135986,5,1
5,IN040054,509.3555908,5,1
4,IN040060,652.3522949,5,1
5,IN040060,703.0081177,5,1
4,IN040065,505.0134277,5,1
5,IN040065,483.3434753,5,1
4,IN040067,582.0983276,5,1
5,IN040067,612.6865234,5,1
4,IN040070,495.5523071,5,1
5,IN040070,532.4728394,5,1
4,IN040087,439.7791138,5,1
5,IN040087,482.2940674,5,1
4,IN040096,626.3743286,5,1
5,IN040096,648.2780762,5,1
5,IN040098,376.3815308,5,1
5,IN040099,467.5829773,5,1
4,IN050008,295.999054,5,1
5,IN050008,429.4929199,5,1
4,IN050011,709.5834351,5,1
5,IN050011,586.7310791,5,1
4,IN050012,498.8342896,5,1
4,IN050017,278.8971252,5,1
4,IN050018,440.850647,5,1
5,IN050018,521.020752,5,1
4,IN050021,495.9237671,5,1
5,IN050021,533.9994507,5,1
4,IN050025,608.9354858,5,1
4,IN050037,488.3500671,5,1
4,IN050043,535.5067749,5,1
5,IN050043,449.4368896,5,1
4,IN050060,488.4735718,5,1
5,IN050082,247.7816925,5,1
4,IN050093,327.8943787,5,1
4,IN050097,580.6881104,5,1
5,IN060023,551.6765137,5,1
4,IN060027,377.0910339,5,1
5,IN060027,441.6041565,5,1
4,IN060029,531.4169312,5,1
4,IN060063,563.0384521,5,1
5,IN060063,515.9732056,5,1
4,IN060065,452.5491028,5,1
5,IN060065,499.6606445,5,1
4,IN060074,370.7702637,5,1
5,IN060074,239.0660248,5,1
4,IN060078,477.2833252,5,1
5,IN060078,435.7185059,5,1
4,IN060079,476.0449219,5,1
5,IN060079,545.3197021,5,1
4,IN060085,529.6644287,5,1
5,IN060085,599.0199585,5,1
4,IN070004,496.5577393,5,1
5,IN070004,556.9403687,5,1
4,IN070022,465.6813049,5,1
5,IN070022,478.3913574,5,1
4,IN070038,420.967865,5,1
4,IN070046,419.8744812,5,1
5,IN070046,504.5393677,5,1
4,IN070051,595.6258545,5,1
4,IN070052,532.9440308,5,1
5,IN070052,516.479187,5,1
4,IN070054,513.0552979,5,1
4,IN070058,441.3616028,5,1
4,IN070060,196.960495,5,1
5,IN070060,448.2186279,5,1
4,IN070064,433.8546143,5,1
4,IN070069,579.0562134,5,1
4,IN070089,447.5774536,5,1
5,IN070089,417.0699158,5,1
4,IN080007,456.0348511,5,1
4,IN080010,432.220459,5,1
4,IN080013,186.1708069,5,1
4,IN080021,602.8962402,5,1
5,IN080021,567.8552246,5,1
4,IN080025,196.5183868,5,1
5,IN080025,592.2180176,5,1
4,IN080030,606.0285645,5,1
5,IN080030,625.1218872,5,1
4,IN080041,200.2268524,5,1
5,IN080041,433.250824,5,1
4,IN080053,403.6450806,5,1
5,IN080053,497.5456848,5,1
4,IN080066,314.7918091,5,1
5,IN080066,511.6530762,5,1
4,IN080079,359.9862061,5,1
4,IN080091,519.2365112,5,1
4,IN090001,302.600647,5,1
5,IN090001,509.0090637,5,1
4,IN090009,591.7533569,5,1
5,IN090009,675.6813354,5,1
4,IN090013,274.780365,5,1
5,IN090013,457.7291565,5,1
4,IN090020,421.4289856,5,1
5,IN090020,294.5412292,5,1
4,IN090022,504.441803,5,1
5,IN090022,492.4522705,5,1
4,IN090023,517.8702393,5,1
5,IN090023,576.3146362,5,1
4,IN090025,392.7525635,5,1
5,IN090025,518.3485718,5,1
4,IN090034,424.7617188,5,1
5,IN090034,495.7417908,5,1
4,IN090041,330.6017456,5,1
4,IN090042,196.6411438,5,1
5,IN090042,561.4382324,5,1
4,IN090047,305.9847107,5,1
5,IN090047,305.2583008,5,1
5,IN090053,242.1081696,5,1
4,IN090057,402.0621338,5,1
5,IN090057,394.4856873,5,1
4,IN090065,601.0288696,5,1
5,IN090065,634.1231079,5,1
4,IN090067,447.4743347,5,1
5,IN090067,489.2348938,5,1
4,IN090069,559.2962036,5,1
4,IN090071,204.8257751,5,1
5,IN090071,390.5361328,5,1
4,IN090072,520.3083496,5,1
5,IN090072,496.1304321,5,1
4,IN100002,698.5494995,5,1
5,IN100002,584.8674927,5,1
4,IN100003,719.5477295,5,1
5,IN100003,520.0858154,5,1
4,IN100006,542.5938721,5,1
5,IN100006,521.0632324,5,1
4,IN100010,370.6704407,5,1
5,IN100010,452.5186768,5,1
4,IN100015,423.2909851,5,1
4,IN100019,521.5574341,5,1
5,IN100019,512.0897827,5,1
4,IN100024,483.5596313,5,1
5,IN100024,458.71698,5,1
4,IN100040,681.9622803,5,1
5,IN100040,739.1671143,5,1
4,IN100053,411.3138428,5,1
5,IN100053,371.486145,5,1
4,IN100066,327.5817566,5,1
5,IN100066,480.7635803,5,1
4,IN100077,639.8943481,5,1
5,IN100077,608.4608154,5,1
4,IN100078,538.0438232,5,1
5,IN100078,526.8048706,5,1
4,IN100085,350.8608398,5,1
5,IN100085,343.5828247,5,1
4,IN100087,361.4046936,5,1
5,IN100087,419.8507996,5,1
4,IN100092,335.3588562,5,1
5,IN100092,444.0522461,5,1
4,IN110025,459.5569763,5,1
5,IN110025,537.0597534,5,1
4,IN110028,521.8800659,5,1
5,IN110028,498.681366,5,1
4,IN110031,445.1793518,5,1
5,IN110031,353.5437927,5,1
4,IN110064,647.7858887,5,1
5,IN110069,246.4165344,5,1
4,IN120008,482.1225891,5,1
5,IN120008,595.5469971,5,1
4,IN120020,517.7871094,5,1
5,IN120020,613.8675537,5,1
4,IN120021,604.0334473,5,1
5,IN120021,637.512207,5,1
4,IN120023,323.9810181,5,1
5,IN120023,554.967041,5,1
4,IN120028,631.4516602,5,1
4,IN120053,387.2748108,5,1
5,IN120053,443.0540771,5,1
4,IN120055,508.2019958,5,1
5,IN120055,554.5522461,5,1
4,IN120058,307.7644043,5,1
5,IN120058,491.7055664,5,1
5,IN120066,223.1438446,5,1
4,IN120069,588.6297607,5,1
5,IN120069,633.1299438,5,1
4,IN120070,312.7140198,5,1
5,IN120070,261.3693237,5,1
4,IN120097,661.9333496,5,1
4,IN130002,477.3775024,5,1
5,IN130002,560.3950806,5,1
4,IN130003,201.3578033,5,1
5,IN130005,224.6780853,5,1
4,IN130021,350.6852417,5,1
5,IN130021,370.043457,5,1
4,IN130026,462.9625244,5,1
4,IN130053,257.0559692,5,1
5,IN130053,388.5952454,5,1
4,IN130054,329.8673401,5,1
5,IN130054,378.4255066,5,1
5,IN130060,243.3931732,5,1
4,IN130068,614.0003052,5,1
5,IN130068,724.9156494,5,1
4,IN130089,616.8846436,5,1
5,IN130089,507.4217224,5,1
5,IN130097,257.7710876,5,1
4,IN140034,354.0263672,5,1
5,IN140034,524.4367676,5,1
4,IN140037,540.5038452,5,1
5,IN140037,458.6195374,5,1
4,IN140053,556.2783203,5,1
5,IN140053,565.2228394,5,1
4,IN140056,665.5253296,5,1
5,IN140056,733.8405151,5,1
4,IN140069,536.3080444,5,1
5,IN140069,577.6384277,5,1
4,IN140073,564.5924683,5,1
5,IN140073,636.49646,5,1
4,IN140076,542.8987427,5,1
5,IN140076,462.5164185,5,1
4,IN140082,265.7427979,5,1
5,IN140082,358.338623,5,1
4,IN140098,420.7674561,5,1
5,IN140098,550.3726196,5,1
4,IN140100,382.949646,5,1
5,IN140100,484.2879333,5,1
4,IN150003,525.7831421,5,1
5,IN150003,548.0373535,5,1
4,IN150008,530.1151733,5,1
5,IN150008,581.1815796,5,1
5,IN150011,371.6707458,5,1
4,IN150032,573.3136597,5,1
5,IN150032,466.5037842,5,1
4,IN150045,502.3195801,5,1
5,IN150045,470.4779968,5,1
4,IN150050,449.1225281,5,1
5,IN150050,412.2774658,5,1
4,IN150065,538.8572388,5,1
5,IN150065,477.1997986,5,1
4,IN150069,506.6281738,5,1
5,IN150069,484.0135193,5,1
4,IN150071,347.7836304,5,1
5,IN150071,359.1271362,5,1
4,IN150076,469.2112732,5,1
5,IN150076,493.9002075,5,1
4,IN150082,410.5313416,5,1
5,IN150082,498.8957825,5,1
4,IN150083,479.4276123,5,1
5,IN150083,569.7294312,5,1
4,IN150100,332.4727783,5,1
5,IN150100,471.7264099,5,1
5,IN160006,427.8116455,5,1
4,IN160016,300.3938599,5,1
5,IN160016,431.9207458,5,1
4,IN160030,452.7042542,5,1
5,IN160030,516.9259033,5,1
4,IN160036,442.1482849,5,1
4,IN160053,473.5334167,5,1
5,IN160053,454.5915527,5,1
4,IN170011,421.2869568,5,1
5,IN170011,238.5262146,5,1
4,IN170012,275.1310425,5,1
5,IN170012,326.4228821,5,1
5,IN170014,388.9982605,5,1
4,IN170030,257.1260986,5,1
5,IN170030,527.1062012,5,1
4,IN170037,197.561676,5,1
5,IN170037,362.9754944,5,1
4,IN170039,371.1439819,5,1
5,IN170039,480.9464417,5,1
5,IN170040,364.5628357,5,1
4,IN170045,172.0934601,5,1
5,IN170045,263.9693909,5,1
5,IN170049,238.7228546,5,1
4,IN170058,196.6461639,5,1
5,IN170058,350.559021,5,1
4,IN170060,287.3673096,5,1
5,IN170060,338.2647705,5,1
4,IN170079,247.0527649,5,1
5,IN170079,369.013092,5,1
4,IN170088,282.7295532,5,1
5,IN170088,330.0624695,5,1
4,IN180006,237.5681152,5,1
5,IN180006,339.2851257,5,1
4,IN180014,404.6253662,5,1
5,IN180014,424.4487305,5,1
4,IN180020,320.1321716,5,1
5,IN180020,271.132019,5,1
5,IN180025,347.5402832,5,1
4,IN180032,322.8737488,5,1
5,IN180032,361.433136,5,1
4,IN180033,328.3554077,5,1
5,IN180033,387.9812927,5,1
4,IN180041,329.5006104,5,1
5,IN180041,361.8431702,5,1
4,IN180043,572.4119263,5,1
5,IN180043,521.3291016,5,1
4,IN180076,331.5629883,5,1
5,IN180076,472.6492004,5,1
4,IN180089,263.1916199,5,1
5,IN180089,315.2627258,5,1
4,IN180094,386.0406494,5,1
5,IN180094,539.0849609,5,1
4,IN190005,456.2757568,5,1
5,IN190005,437.7914124,5,1
4,IN190007,207.4483795,5,1
4,IN190010,277.5720215,5,1
5,IN190010,393.8271484,5,1
5,IN190012,436.4840698,5,1
4,IN190014,368.4449768,5,1
5,IN190014,441.4462891,5,1
4,IN190020,269.6967468,5,1
5,IN190020,471.3442993,5,1
4,IN190026,400.6413879,5,1
5,IN190026,432.946106,5,1
4,IN190041,293.0909119,5,1
5,IN190041,299.7062683,5,1
4,IN190044,249.3409729,5,1
5,IN190044,374.8397827,5,1
4,IN190046,345.5879822,5,1
5,IN190046,408.4332581,5,1
4,IN190055,345.5524292,5,1
5,IN190055,410.7918396,5,1
4,IN190060,203.0197754,5,1
5,IN190060,463.6052551,5,1
4,IN190078,340.1611938,5,1
5,IN190078,430.1488037,5,1
4,IN190081,333.1976624,5,1
5,IN190081,375.0543213,5,1
4,IN190083,544.7786255,5,1
5,IN190083,575.7147217,5,1
4,IN200005,375.7982788,5,1
4,IN200023,498.8722534,5,1
